"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"135","014d3f9ee378a0c621c2ad1fad4c7338349b98ff",1341695417,0,0,259,46,6,5,3,0.607465114453901,TRUE,10,3983952,12,FALSE,50,1598164.66666667,125,2,57,814,847,57,813,846,25,279,293,0.0542797494780793,0.58455114822547,0.613778705636743,305,FALSE,FALSE,0,"1"
"159","01985dd44d1b29c7ad7cb0932a1d30f7b6fe1911",1343342751,1,0,50,42,4,2,1,0.79985643810661,TRUE,1,58552,2,FALSE,63,2886,277,2,262,561,719,262,561,719,230,451,594,0.114413075780089,0.223873204556711,0.29470034670629,92,TRUE,FALSE,0.0108695652173913,"1"
"168","01aa0f25d8d30050c3216d85011e166bb0358b6d",1347068084,2,0,94,27,5,2,1,0.848219452002744,TRUE,3,-25784290,5,FALSE,3,43371.2,7,2,33,297,312,33,296,311,24,253,259,0.0825082508250825,0.838283828382838,0.858085808580858,121,TRUE,FALSE,0.0165289256198347,"1"
"180","01c654e2ef6db17e677d5e9a0d8e781d374bdbbe",1340301022,0,0,4,4,2,2,1,0.811278124459133,TRUE,2,360479,3,FALSE,48,75085,104,2,99,754,806,99,754,806,91,719,763,0.0538957234915056,0.421792618629174,0.447568834212068,8,FALSE,FALSE,0,"1"
"218","0230e96196baf4cfd4cb7f556539fe6758367176",1339102567,2,0,181,124,6,4,1,0.829565037819947,TRUE,14,-33535690,29,FALSE,7,153146.666666667,14,2,8,32,33,8,32,33,7,25,25,0.0842105263157895,0.273684210526316,0.273684210526316,305,TRUE,FALSE,0.00655737704918033,"1"
"240","026846c7b5a9f985a9218725a5ad4ed391a2aef0",1349297345,0,0,2,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,3,FALSE,FALSE,0,"1"
"248","027248a9bbc906940de948d75b58709e0971141f",1354154799,0,0,1,1,1,1,1,0,TRUE,1,52443,3,FALSE,66,5682,296,3,1,679,679,1,678,678,1,614,614,0.000645161290322581,0.198387096774194,0.198387096774194,2,FALSE,FALSE,0,"1"
"265","0291266fb61dd398147fa2ae1a37366dd2fa869e",1349132419,0,0,14,13,3,3,1,0.918555783726957,TRUE,1,6209,2,FALSE,44,267799.666666667,114,2,765,720,1232,761,708,1216,728,623,1110,0.276450511945392,0.236632536973834,0.421312097080015,27,FALSE,FALSE,0,"1"
"275","02a954afef0b0ed0f0d20125c3dc1e6287790c8e",1345147639,0,0,8,8,11,5,1,0.72266206579472,TRUE,1,288272,2,FALSE,97,83110.7272727273,614,2,141,703,797,141,702,796,127,575,660,0.056140350877193,0.252631578947368,0.289912280701754,16,FALSE,FALSE,0,"1"
"305","03079191cd26d98e3b20c90d8929e408853c2bf5",1343934563,0,0,70,34,2,2,1,0.137099478899818,TRUE,2,-28836197,4,FALSE,7,644361,9,4,738,485,1141,738,483,1139,3,150,150,0.021978021978022,0.82967032967033,0.82967032967033,104,FALSE,FALSE,0,"1"
"307","03105bf245860dd67735c072eb7c2ec85dd3c14a",1351198975,0,0,31,2,2,2,1,0.329846070207146,TRUE,2,178725,4,FALSE,83,53219.5,426,2,42,1588,1598,42,1578,1588,41,1464,1473,0.0151460512080779,0.528308690948431,0.531554273350162,33,FALSE,FALSE,0,"1"
"321","034762e8060dcf0a11cb039b9d426b0d0bb1801d",1340729075,0,0,9,4,1,1,1,0,TRUE,1,4494,1,FALSE,4,3713,5,2,231,383,383,231,383,383,175,303,303,0.101324122049511,0.175014392630973,0.175014392630973,13,FALSE,FALSE,0,"1"
"369","03b6cc9a87f891fe0ab0019471cb890ea53ae9ea",1353169777,0,0,5,5,1,1,1,0,TRUE,1,163785,2,FALSE,1,6912780,1,2,703,1466,1858,666,1444,1804,556,1368,1647,0.184620483924428,0.453762015246934,0.546237984753066,10,FALSE,FALSE,0,"1"
"378","03cec57e5db036169c79c04e66abff49b3451350",1343230258,0,0,1,1,1,1,1,0,TRUE,1,251,0,TRUE,1,5019639,10,1,96,96,96,96,96,96,91,91,91,0.593548387096774,0.593548387096774,0.593548387096774,2,FALSE,FALSE,0,"1"
"393","03fc7f654d2001bc8e38eaa9b643c7a77992af93",1344954768,0,0,2,0,2,2,1,1,TRUE,1,-28161528,2,FALSE,4,386749,6,2,115,112,180,115,112,180,109,98,160,0.509259259259259,0.458333333333333,0.74537037037037,2,FALSE,FALSE,0,"1"
"398","0406d1f85fa93db4e4d5ab8b37d298951d4c4193",1352403667,0,0,1,1,1,1,1,0,TRUE,2,25916,3,FALSE,46,32685,110,2,8,1777,1780,8,1746,1749,8,1618,1621,0.00308747855917667,0.555403087478559,0.556432246998285,2,FALSE,FALSE,0,"1"
"401","040d9309c52a517c4236b3750fdde7a69c4be5e7",1353302859,0,0,42,0,4,4,1,0.557948705741323,TRUE,4,258204,5,FALSE,19,473802.75,33,1,43,280,284,43,280,284,36,193,196,0.167420814479638,0.877828054298643,0.891402714932127,42,FALSE,FALSE,0,"1"
"402","040f09c85905ef479bfb0c2b74f230f92b5315b7",1342820836,0,0,1,1,1,1,1,0,TRUE,1,2249,2,FALSE,56,102952,155,2,641,795,1212,641,795,1212,607,625,1019,0.313725490196078,0.323013415892673,0.526315789473684,2,FALSE,FALSE,0,"1"
"420","0436cbdb882b532f0d01c41108508c6d4da3544e",1349252360,0,0,23,8,1,1,1,0,TRUE,4,594516,5,FALSE,17,3534981,20,2,0,1304,1304,0,1298,1298,0,1219,1219,0.000377500943752359,0.460551151377878,0.460551151377878,31,FALSE,FALSE,0,"1"
"435","044ece27b79c810e6c15131b6a553b649e666678",1345111615,1,0,50,12,3,3,1,0.92389320721096,TRUE,6,-27632707,14,FALSE,16,605930.333333333,35,3,122,208,250,122,207,249,116,169,207,0.515418502202643,0.748898678414097,0.916299559471366,62,TRUE,FALSE,0.0161290322580645,"1"
"443","045b084d34c08aee910cee2362cf209fd80d3c6d",1343764369,0,0,3,3,1,1,1,0,TRUE,2,1312321,10,FALSE,39,645904,90,2,11,1034,1041,11,1034,1041,7,974,977,0.00383693045563549,0.467625899280576,0.469064748201439,6,FALSE,FALSE,0,"1"
"454","046b3f2e0c4b6a80428aea1e69957429d23783a0",1342880392,0,0,5,0,1,1,1,0,TRUE,1,241484,4,FALSE,1,3863769,1,4,263,1169,1301,263,1169,1301,192,1043,1125,0.0994332818134982,0.537867078825348,0.5801133436373,5,FALSE,FALSE,0,"1"
"460","047a6f838a25ff83909b876dc07817967eaf7884",1347580609,0,0,86,0,2,1,1,0,TRUE,1,417756,2,FALSE,0,0,0,2,893,344,1041,880,343,1028,387,135,395,0.749034749034749,0.262548262548263,0.764478764478765,86,FALSE,FALSE,0,"1"
"480","04a0bd690579a91b487b2865c52b6d073b25ad5d",1343916787,0,0,10,7,1,1,1,0,TRUE,3,31409,7,FALSE,33,166989,59,2,123,952,1012,123,952,1012,114,894,947,0.0544507575757576,0.423768939393939,0.448863636363636,17,FALSE,FALSE,0,"1"
"489","04b0ed7ae4966259aa1967dc7e5ebb093be583c8",1350173006,0,0,3,1,1,1,1,0,TRUE,1,414232,3,FALSE,10,2051789,23,2,268,954,1037,267,910,993,149,432,437,0.265017667844523,0.765017667844523,0.773851590106007,4,FALSE,FALSE,0,"1"
"498","04ca527aa394376b20e1fc09b1cdd1ca8a0a105a",1346103505,0,0,176,6,9,7,1,0.838364172895581,TRUE,3,1817406,7,FALSE,18,162849.555555556,30,3,12,139,146,12,139,146,5,80,82,0.0594059405940594,0.801980198019802,0.821782178217822,182,FALSE,FALSE,0,"1"
"504","04d6def2b1702c962757d59ed086a2577300712a",1341502437,0,0,5,10,1,1,1,0,TRUE,2,12182,4,FALSE,34,925,102,3,598,258,803,598,258,803,567,238,753,0.314681440443213,0.132409972299169,0.417728531855956,15,FALSE,FALSE,0,"1"
"534","05130daeaa490070c52499c9fac26dd16c38074d",1338913577,0,0,3,1,2,2,1,1,TRUE,2,8146,4,FALSE,49,206798.5,100,2,5,759,763,5,759,763,4,707,710,0.00306372549019608,0.433823529411765,0.435661764705882,4,FALSE,FALSE,0,"1"
"547","05383d1340aecd7192609a9197c249886d844a46",1352472358,0,0,107,69,10,9,1,0.910843836127055,TRUE,9,-19650646,12,FALSE,29,108600.6,123,2,114,276,342,114,273,339,104,246,306,0.235955056179775,0.555056179775281,0.689887640449438,176,FALSE,FALSE,0,"1"
"549","053bca72255bde37a4f7384b35ecedb85cff35d7",1352804172,0,0,80,0,2,1,1,0.230709955691476,TRUE,1,389262,4,FALSE,0,0,0,3,73,643,700,73,642,699,70,614,668,0.0239702903443619,0.207629979743417,0.225860904794058,80,FALSE,FALSE,0,"1"
"561","05562a37f8ef35499ef5fea928360afa7fa5dbcd",1353421646,0,0,1,0,1,1,1,0,TRUE,1,3749,2,FALSE,50,382714,117,2,212,1127,1236,201,1089,1197,4,12,15,0.0423728813559322,0.110169491525424,0.135593220338983,1,FALSE,FALSE,0,"1"
"579","059940646802fb400c4e59b46d805f40ba61b70f",1347202878,0,0,16,22,3,2,1,0.601284815822442,TRUE,1,93493,2,FALSE,4,437012,5,2,2,640,642,2,640,642,1,586,587,0.000816326530612245,0.239591836734694,0.24,38,FALSE,FALSE,0,"1"
"587","05be01c5c484425d22c46348d2f31989e47d1542",1341451243,0,0,56,3,2,2,1,0.843161956951838,TRUE,2,-31607649,4,FALSE,6,51993,13,3,52,145,157,52,144,156,42,106,115,0.323308270676692,0.804511278195489,0.87218045112782,59,FALSE,FALSE,0,"1"
"599","05f1e1a8c4589fef41f2e53fe59e790bd9936d88",1347064707,0,0,94,0,2,2,2,0,TRUE,1,491962,2,FALSE,5,2891424,9,2,881,562,1299,869,561,1287,376,62,391,0.743589743589744,0.124260355029586,0.773175542406312,94,FALSE,FALSE,0,"1"
"613","060c58ea65cfc5224e6e93059dda682e5e7ce806",1340667730,0,0,1,2,2,2,1,0.91829583405449,TRUE,1,1465,2,FALSE,31,3173,101,2,363,812,1051,363,812,1051,352,769,999,0.204164256795836,0.445344129554656,0.578368999421631,3,FALSE,FALSE,0,"1"
"620","0622868cc54569a30e6cf427a564b79d9b3669b5",1340579299,0,0,39,39,1,1,1,0,TRUE,1,58283,2,FALSE,6,1629330,15,2,359,800,1003,359,800,1003,5,33,36,0.0714285714285714,0.404761904761905,0.44047619047619,78,FALSE,FALSE,0,"1"
"624","0626def72e8c2271ef72910c1a2f64015ac9c38b",1343352246,0,0,1,1,1,1,1,0,TRUE,2,1608,3,FALSE,56,103975,162,2,155,630,743,155,630,743,149,555,662,0.0742574257425743,0.275247524752475,0.328217821782178,2,FALSE,FALSE,0,"1"
"629","063789b14e62a3bcbf7448fa46b4f6546325c417",1347043459,0,0,102,85,6,4,2,0.648309081305655,TRUE,3,351271,8,FALSE,16,140069,37,2,23,91,103,23,91,103,23,88,100,0.113207547169811,0.419811320754717,0.476415094339623,187,FALSE,FALSE,0,"1"
"632","064948eb96cd6f585ed18af3966aaba0ff190ae1",1351896247,0,0,21,1,2,2,1,0.439496986921513,TRUE,2,379021,10,FALSE,27,235497,35,1,955,1341,2084,884,1330,2006,482,1250,1529,0.169176882661996,0.438178633975482,0.535901926444834,22,FALSE,FALSE,0,"1"
"657","06900100ad6ddf81c7e5d48a17db079969dd80ce",1341335491,0,0,3,1,1,1,1,0,TRUE,1,-31787782,3,FALSE,6,195902,10,2,55,128,153,55,127,152,49,91,112,0.381679389312977,0.702290076335878,0.862595419847328,4,FALSE,FALSE,0,"1"
"666","06b2b2b22a3f0a90a7ad60c09f360a1cec1f2b94",1353390064,0,0,12,124,4,3,1,0.732256054325297,TRUE,2,-18482697,2,FALSE,9,1569502,21,2,14,373,383,13,373,382,11,344,351,0.025531914893617,0.734042553191489,0.748936170212766,136,FALSE,FALSE,0,"1"
"678","06d1f0dfd5d22ace96b414fd0b71fbaa668b95ce",1345048470,0,0,31,5,2,2,1,0.710676853856123,TRUE,3,160556,9,FALSE,14,2018121.5,20,2,1188,1000,1217,1187,1000,1216,1057,924,1065,0.467727674624226,0.408930150309461,0.471264367816092,36,FALSE,FALSE,0,"1"
"687","06f7fe92a6e164c3f62bc107807e9587a84b995f",1341863859,0,0,28,6,4,3,1,0.768955079353622,TRUE,2,81458,2,TRUE,7,17531,14,1,741,741,741,740,740,740,261,261,261,0.675257731958763,0.675257731958763,0.675257731958763,34,FALSE,FALSE,0,"1"
"695","07105cb78e366d35dd8c8a046c951780c274e9a2",1343056837,0,0,12,1,2,2,1,0.890491640219491,TRUE,1,1733,2,FALSE,17,345648,22,2,5,501,504,5,501,504,5,443,446,0.00307692307692308,0.227692307692308,0.229230769230769,13,FALSE,FALSE,0,"1"
"698","071378de19df2129a7d6ac76cdeca41114c05736",1354050450,0,0,1,1,1,1,1,0,TRUE,1,2632,4,FALSE,3,600841,5,4,588,687,1123,588,665,1101,526,556,944,0.170826580226904,0.180551053484603,0.306320907617504,2,FALSE,FALSE,0,"1"
"706","072dce2ad09a6b28813f9b8f13d3e8a7bcc0d987",1341139589,0,0,20,0,2,2,1,0.811278124459133,TRUE,3,-31861027,5,FALSE,6,264233,10,2,53,74,107,53,72,105,47,58,85,0.372093023255814,0.457364341085271,0.666666666666667,20,FALSE,FALSE,0,"1"
"714","0743313b521e3a7f2528d774ecf117ce03ec60d5",1343049386,0,0,1,1,1,1,1,0,TRUE,1,13086,2,FALSE,39,4925,101,2,415,593,911,415,593,911,312,518,755,0.160677618069815,0.266427104722793,0.388090349075975,2,FALSE,FALSE,0,"1"
"715","074369c3f7f1ad61317a85fe45f68a3017e0a6d4",1349074610,0,0,3,3,1,1,1,0,TRUE,1,-21597401,7,FALSE,4,5939743,6,4,5,371,371,5,369,369,5,314,314,0.0165289256198347,0.867768595041322,0.867768595041322,6,FALSE,FALSE,0,"1"
"730","0766ec0da0d19be32c2ac07f480b3cb873d8037d",1342214482,0,0,5,4,1,1,1,0,TRUE,5,416576,13,FALSE,9,3394781,9,3,43,1508,1527,43,1507,1526,41,1129,1146,0.0223642172523962,0.601703940362087,0.610756123535676,9,FALSE,FALSE,0,"1"
"742","07845ad68f83952bbae36b4b115ff6c433e81fa3",1349394639,0,0,25,6,2,2,1,0.637387499222191,TRUE,1,4587997,2,FALSE,9,1351629.5,13,3,1269,846,1841,1263,825,1817,1155,792,1682,0.434259954921112,0.297896318557476,0.632231404958678,31,FALSE,FALSE,0,"1"
"745","078869814c576cd2560d71e619e8a938b30a796f",1345407000,0,0,9,2,2,2,1,0.94566030460064,TRUE,1,-27664177,2,FALSE,2,254116,6,2,36,185,197,36,185,197,27,169,173,0.118143459915612,0.717299578059072,0.734177215189873,11,FALSE,FALSE,0,"1"
"748","0796d91e68dc29624b1f423b76fa5701b824ac25",1345842733,0,0,1,1,1,1,1,0,TRUE,1,10472,2,FALSE,7,345176,16,2,107,1623,1669,107,1622,1668,102,1400,1443,0.0441491641663095,0.600514359194171,0.61894556365195,2,FALSE,FALSE,0,"1"
"764","07b4c21b42374721092c2a365ec81bc0cfbe873e",1346775389,0,0,1,1,1,1,1,0,TRUE,1,2530,0,TRUE,1,327213,13,1,114,114,114,114,114,114,109,109,109,0.578947368421053,0.578947368421053,0.578947368421053,2,FALSE,FALSE,0,"1"
"765","07b72c388289c8e89b4dd2dd342a7f8147c438aa",1344610908,0,0,1,1,1,1,1,0,TRUE,2,1575911,11,FALSE,17,2009310,34,2,0,878,878,0,873,873,0,318,318,0.00226757369614512,0.723356009070295,0.723356009070295,2,FALSE,FALSE,0,"1"
"790","07e0b779fda808211853242415087753ca186ac4",1346797535,0,0,64,31,7,4,1,0.823986948422272,TRUE,3,26708,6,FALSE,70,714985.142857143,400,3,1074,554,1360,1074,554,1360,1012,433,1205,0.418941273779983,0.179487179487179,0.498759305210918,95,FALSE,FALSE,0,"1"
"798","07fb04a00b00ec58f3ecf7a40abd6b7161915cac",1351234627,1,0,41,32,1,1,1,0,TRUE,2,140728,10,FALSE,41,753,166,5,460,2272,2484,431,2248,2436,442,1981,2181,0.159295217547645,0.712693275800072,0.784609852571018,73,TRUE,FALSE,0.0136986301369863,"1"
"804","080394ae5347d0e60475511d17550e3115890185",1353521797,0,0,1,1,1,1,1,0,TRUE,1,-19253076,3,FALSE,1,1980649,2,3,136,373,403,136,373,403,121,340,360,0.257928118393235,0.720930232558139,0.763213530655391,2,FALSE,FALSE,0,"1"
"809","081424cb3d8118993344a04b77a21d4fefef00db",1352941340,0,0,57,62,11,5,1,0.905882583364845,TRUE,3,-19251169,7,FALSE,29,614224.545454545,107,2,106,340,412,105,340,411,38,316,321,0.0851528384279476,0.692139737991266,0.703056768558952,119,FALSE,FALSE,0,"1"
"812","081823ad862cabc74977299876d000cafaa6f40d",1339168547,0,0,19,2,2,2,1,0.70246655129039,TRUE,6,974778,11,FALSE,6,744925,23,2,2,729,731,2,728,730,0,199,199,0.00309597523219814,0.619195046439629,0.619195046439629,21,FALSE,FALSE,0,"1"
"813","081b652ce471c6c8c3de11edfc9deb47c48b2182",1351709465,0,0,204,171,19,11,1,0.656832632766363,TRUE,8,226450,6,FALSE,122,200533.526315789,791,2,52,910,943,52,877,910,49,840,871,0.0177367860943597,0.29833274210713,0.309329549485633,375,FALSE,FALSE,0,"1"
"815","081e1016debcae388b383e10302f72287fe4f0fe",1344739379,1,0,162,93,8,3,1,0.673543431931652,TRUE,4,-28291066,9,FALSE,9,8729,17,3,142,129,220,141,129,219,106,114,171,0.524509803921569,0.563725490196078,0.843137254901961,255,TRUE,FALSE,0.00392156862745098,"1"
"846","0874cb9b69a0e82c527497c5d98b5b19039b5947",1346336879,2,0,34,0,2,2,1,0.322756958897398,TRUE,3,1664840,7,FALSE,10,675712,11,1,17,1041,1057,17,1041,1057,1,982,982,0.000842105263157895,0.413894736842105,0.413894736842105,34,TRUE,FALSE,0.0588235294117647,"1"
"850","088200c24251e4550187fb012b9026919fb095e0",1339615743,0,0,1,1,1,1,1,0,TRUE,1,524604,7,FALSE,3,428122,5,3,215,996,1138,215,995,1137,41,216,237,0.127272727272727,0.657575757575758,0.721212121212121,2,FALSE,FALSE,0,"1"
"857","089ad604cdce1f8944024f032a018e04e90d32f8",1347369897,0,0,28,4,1,1,1,0,TRUE,1,-25737715,2,FALSE,2,88764,2,2,32,323,326,32,322,325,29,279,281,0.0906344410876133,0.845921450151057,0.851963746223565,32,FALSE,FALSE,0,"1"
"870","08b3040a94afb48b653ad1bef48189ee0bd3ff7f",1346363667,0,0,71,32,1,1,1,0,TRUE,3,71678,5,TRUE,2,3842,5,1,1045,1045,1045,1045,1045,1045,985,985,985,0.413764162819975,0.413764162819975,0.413764162819975,103,FALSE,FALSE,0,"1"
"875","08bfa1c5b9ed168f0edda03e63b2e445068c514c",1347467683,0,0,4,5,1,1,1,0,TRUE,1,23614,2,FALSE,2,623942,3,2,405,199,569,405,199,569,21,122,128,0.153846153846154,0.86013986013986,0.902097902097902,9,FALSE,FALSE,0,"1"
"889","08f172bb6c14f75171ac29e1c257f9581202b7e9",1346889641,0,0,9,1,2,1,1,0.881290899230693,TRUE,2,33357,2,FALSE,40,80436,99,2,7,448,449,7,448,449,7,411,412,0.00329489291598023,0.169686985172982,0.170098846787479,10,FALSE,FALSE,0,"1"
"895","0903603971033536751ba40df98a3c39175d3189",1346957450,0,0,3,1,2,2,1,1,TRUE,2,14077,3,FALSE,3,393739,4,1,343,169,490,342,169,489,12,102,102,0.104,0.824,0.824,4,FALSE,FALSE,0,"1"
"897","0909c1cf68c78c6338799884f58755ab5ab52551",1343776835,0,0,3,0,2,2,1,0.91829583405449,TRUE,2,60754,4,FALSE,79,28905.5,408,3,123,570,654,123,569,653,118,492,573,0.0569105691056911,0.235772357723577,0.274509803921569,3,FALSE,FALSE,0,"1"
"924","094604707fb44ff3e2b510756e254bd39fcaca9f",1346047400,0,0,3,0,2,2,1,0.91829583405449,TRUE,2,149580,5,FALSE,13,485238,29,3,270,1251,1343,270,1251,1343,257,1168,1250,0.109740535942152,0.497235219055721,0.532113994045087,3,FALSE,FALSE,0,"1"
"951","099885fbb8d439d23774dbca1c84cecb55ceb9ec",1354153044,0,0,14,3,2,2,1,0,TRUE,4,-18949241,3,FALSE,4,2514011,4,2,112,392,463,111,392,462,44,363,367,0.0912778904665314,0.738336713995943,0.746450304259635,17,FALSE,FALSE,0,"1"
"970","09b903ed5e3306cf200328f41ce6df371923d03d",1348080063,0,0,21,5,5,5,1,0.89002668005268,TRUE,1,38242,6,FALSE,95,142832.8,397,4,1395,2117,2286,1393,2111,2279,1194,1807,1873,0.468260188087774,0.70846394984326,0.734326018808777,26,FALSE,FALSE,0,"1"
"983","09d978994325b28c76050f112af3ee66b84a5e1f",1343077307,1,0,111,2,4,4,1,0.745912921843589,TRUE,2,36936,7,FALSE,58,837896.75,169,3,710,1394,1742,710,1393,1741,549,1326,1529,0.28118609406953,0.678425357873211,0.782208588957055,113,TRUE,FALSE,0.00884955752212389,"1"
"991","09eb54c48f97e7a7b9118f54c00a78fa1cbcb61d",1345069601,0,0,141,0,1,1,1,0,TRUE,12,1023061,12,FALSE,0,0,0,5,85,1716,1744,85,1715,1743,2,43,44,0.0288461538461538,0.423076923076923,0.432692307692308,141,FALSE,FALSE,0,"1"
"998","09f70dc8d240f81324352c4887e44e67427b049b",1352436499,0,0,20,6,2,2,1,0.930586129131993,TRUE,4,-20382694,6,FALSE,12,3555,29,2,97,385,454,96,382,450,32,352,357,0.0744920993227991,0.796839729119639,0.808126410835214,26,FALSE,FALSE,0,"1"
"999","09f98c9caa495bc648f624ba3c46b912a88e6e2f",1352109472,0,0,460,0,5,4,1,0.629520891549969,TRUE,7,1391771,8,FALSE,0,0,0,3,26,286,304,26,286,304,1,178,178,0.00995024875621891,0.890547263681592,0.890547263681592,460,FALSE,FALSE,0,"1"
"1006","0a09bf5faeb30b675fdb8f517c61166ef794bad3",1346987030,0,0,3,1,2,2,1,1,TRUE,1,287640,6,FALSE,8,404482.5,16,6,347,768,1023,346,768,1022,249,513,707,0.102669404517454,0.211088295687885,0.290759753593429,4,FALSE,FALSE,0,"1"
"1025","0a3aae0a627bb551137d9d78fe65c839920ad1f2",1341857076,0,0,50,0,2,2,1,0.529360865287364,TRUE,8,187141,12,FALSE,37,351803,83,3,10,868,872,10,867,871,5,663,665,0.00327332242225859,0.362247681396618,0.363338788870704,50,FALSE,FALSE,0,"1"
"1060","0a956de32c2fa24cf00461803914fe3ffba2b492",1343765277,0,0,128,105,5,3,1,0.571002641994884,TRUE,4,80940,8,FALSE,64,2162,313,3,287,1052,1246,287,1051,1245,255,750,926,0.122722914669223,0.360019175455417,0.444391179290508,233,FALSE,FALSE,0,"1"
"1099","0b0db74aeb799390c4d72a3355d9bf3aa04fd517",1340645848,0,0,3,0,1,1,1,0,TRUE,4,102141,9,FALSE,10,2059996,14,4,4,788,789,4,788,789,3,757,758,0.00232153221125943,0.439930354033662,0.440510737086477,3,FALSE,FALSE,0,"1"
"1104","0b221c998338e33627822d9837441c8f24124f90",1344440984,0,0,61,5,4,3,1,0.825659757734797,TRUE,2,639115,7,FALSE,8,99726.5,13,3,69,92,158,69,92,158,2,45,45,0.0454545454545455,0.696969696969697,0.696969696969697,66,FALSE,FALSE,0,"1"
"1124","0b4cecf68296a1f5acdde933c16c7bccfabceb34",1346004151,0,0,37,27,3,2,2,0.608974469939131,TRUE,4,-27032203,7,FALSE,3,302135,5,3,63,107,142,61,105,139,54,67,95,0.213178294573643,0.263565891472868,0.372093023255814,64,FALSE,FALSE,0,"1"
"1135","0b756d75c43d5241bef9c5b8176710038feae79a",1349297305,0,0,1,1,1,1,1,0,TRUE,1,2200,7,FALSE,5,696294,8,2,6,154,155,6,153,154,5,147,148,0.0277777777777778,0.685185185185185,0.689814814814815,2,FALSE,FALSE,0,"1"
"1163","0bb5d6da135c4a234dcd5443ac0dff7147f56992",1346655353,0,0,17,29,2,2,1,0.96563613337061,TRUE,1,113041,3,FALSE,10,2946821,17,3,20,88,101,20,88,101,18,78,89,0.101604278074866,0.422459893048128,0.481283422459893,46,FALSE,FALSE,0,"1"
"1179","0bd4a04afb35d7e60b34b8a1aaab45b7805cad15",1346675004,0,0,10,1,1,1,1,0,TRUE,5,206837,12,FALSE,63,14920,190,3,292,1462,1561,292,1461,1560,278,1294,1383,0.116104868913858,0.538909696213067,0.575946733250104,11,FALSE,FALSE,0,"1"
