"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"372","02c10bef52b29ab5384627c8cf84db95e5182c4d",1351167250,0,0,14,0,1,1,1,0,TRUE,2,2535,3,FALSE,3,309339,5,1,1284,254,1451,1157,239,1310,3,5,5,0.666666666666667,1,1,14,FALSE,FALSE,0,"5"
"373","02c110e989c44dcc18c5f0498dbc01ead87e069f",1353495225,0,0,13,2,1,1,1,0,TRUE,1,197676,2,FALSE,2,5437516,2,3,36,139,139,31,134,134,1,14,14,0.00388349514563107,0.029126213592233,0.029126213592233,15,FALSE,FALSE,0,"5"
"388","02dacc2c064339f557101db98bd40ace361e1bb6",1351208968,0,0,1,1,1,1,1,0,TRUE,1,53297,4,FALSE,20,568105,53,2,7,2610,2612,7,2448,2450,7,2191,2193,0.000762921991226397,0.209040625596033,0.209231356093839,2,FALSE,FALSE,0,"5"
"456","035c646df1137eb8192f51701dc926a0f20e7ee8",1349857199,0,0,3,4,1,1,1,0,TRUE,2,639316,1,FALSE,6,1391251,11,2,1143,1511,1511,1097,1463,1463,34,47,47,0.07847533632287,0.10762331838565,0.10762331838565,7,FALSE,FALSE,0,"5"
"458","035d93a6e1cbde76d34866ffd9b39633572e6236",1353406304,0,1,33,4,2,2,2,0.995252549439679,TRUE,3,33480,4,FALSE,15,4903141,26,2,290,1186,1186,266,1091,1091,287,749,749,0.022360248447205,0.0582298136645963,0.0582298136645963,37,FALSE,TRUE,0,"5"
"459","035e37e4c6a0f8c332b5b7592dbf097fbd6f0f0f",1354800150,0,0,2,2,2,1,1,1,TRUE,2,12650,1,FALSE,1,10075,1,2,15,26,26,15,26,26,11,13,13,0.0213143872113677,0.024866785079929,0.024866785079929,4,FALSE,FALSE,0,"5"
"508","03b9b423b07a21916b8204047dbc34bf74f914fe",1351521986,0,0,6,25,1,1,1,0,TRUE,2,149092,2,FALSE,2,315437.5,23,2,608,2493,2493,606,2285,2285,242,1154,1154,0.0539400665926748,0.25638179800222,0.25638179800222,31,FALSE,FALSE,0,"5"
"515","03cd922e312428aca54892039da9ed79479cfa17",1351508414,0,0,4,0,1,1,1,0,TRUE,1,95716,3,FALSE,6,2833380,8,4,147,583,583,147,559,559,135,488,488,0.0129326740205401,0.046500570559148,0.046500570559148,4,FALSE,FALSE,0,"5"
"528","03e1e4138ccf6b73c73b2fed6db0e740af43ef76",1355221901,2,1,3,1,1,1,1,0,TRUE,3,32041,4,FALSE,9,600885,25,3,481,1146,1146,467,1060,1060,199,314,314,0.589970501474926,0.929203539823009,0.929203539823009,4,TRUE,TRUE,0.5,"5"
"533","03e7d5e3ef407852c37ffb7a3008da26fce77e6a",1352889578,0,0,24,0,1,1,1,0,TRUE,1,284,1,FALSE,3,9157,14,2,61,1367,1367,60,1229,1229,5,14,14,0.4,1,1,24,FALSE,FALSE,0,"5"
"537","03f4930ecab95a793601666c1f4a73c207fa1f4d",1348209237,0,0,25,3,1,1,1,0,TRUE,2,882570,14,FALSE,15,151528,48,2,5,912,915,5,905,908,2,566,566,0.00030241935483871,0.0571572580645161,0.0571572580645161,28,FALSE,FALSE,0,"5"
"541","03f9fb6b618bab42a672e76133c43f2d6c3a60df",1350589737,0,0,20,22,3,1,3,0.456072555283844,TRUE,1,26546,2,FALSE,3,25242.6666666667,49,1,1250,233,1409,1127,219,1273,46,48,49,0.94,0.98,1,42,FALSE,FALSE,0,"5"
"545","03fd3a8f34679793b87a5d901202ea2805b89d84",1349086390,0,1,2,3,1,1,1,0,TRUE,1,85094,3,FALSE,12,1028681,19,1,15,783,794,15,687,698,12,719,727,0.00128891532817767,0.0713860797144557,0.0721792583779496,5,FALSE,TRUE,0,"5"
"577","044f5b7fb8695423c2a44c899ce61383c8286a0c",1350469520,1,0,29,34,1,1,1,0,TRUE,3,710672,4,FALSE,22,238477,55,4,74,3627,3627,72,3404,3404,60,1522,1522,0.0137635379061372,0.343637184115523,0.343637184115523,63,TRUE,FALSE,0.0158730158730159,"5"
"580","0457f8bb8e0dbfe1850be645ae9a704ebb85eebd",1352977692,0,1,10,8,1,1,1,0,TRUE,1,714592,7,FALSE,10,666131,20,2,196,668,859,196,662,853,149,540,684,0.0139457047229453,0.0502975083674228,0.0636853849014504,18,FALSE,TRUE,0,"5"
"584","045a7219b0b8de8ea3843bc25c2622fa66408354",1349872838,0,0,16,8,2,2,1,0.91829583405449,TRUE,1,623507,1,FALSE,5,1406890,9,2,1145,2699,2699,1099,2634,2634,287,750,750,0.0658888126286891,0.171814230153283,0.171814230153283,24,FALSE,FALSE,0,"5"
"601","0475f8538cbe22f7701cf0a3e5e68c7b67adb95d",1353929230,0,0,5,5,1,1,1,0,TRUE,1,25398,2,FALSE,3,5871521,5,2,379,1764,1764,312,1554,1554,172,1253,1253,0.0157976440507716,0.114510090402703,0.114510090402703,10,FALSE,FALSE,0,"5"
"609","048d28a674cd1cbbc738a3045ae967323a9d41e9",1350854804,0,0,4,4,1,1,1,0,TRUE,1,190542,8,FALSE,7,2797095,26,4,341,2312,2312,294,2091,2091,192,1131,1131,0.043244454402868,0.253641048622003,0.253641048622003,8,FALSE,FALSE,0,"5"
"632","04b12a90b8ac5c44097bbf60a730f36b58578086",1350681042,0,0,161,13,10,1,10,0.742341957625114,TRUE,2,48109,2,FALSE,3,140120.7,63,1,1255,238,1415,1129,223,1275,58,62,63,0.921875,0.984375,1,174,FALSE,FALSE,0,"5"
"646","04cb8ef1ee919f071540ccb5cae10bb47f37fb3e",1354704140,0,0,374,1,37,14,3,0.568443038188473,TRUE,15,550428,11,FALSE,17,1180752.39344262,45,2,70,1037,1102,58,956,1009,21,146,164,0.00433925049309665,0.0289940828402367,0.0325443786982249,375,FALSE,FALSE,0,"5"
"648","04cd23428a4f2cfa5ee02b70f2086ff832aae925",1347953566,0,0,5,1,1,1,1,0,TRUE,1,4207132,2,FALSE,3,237509,5,3,817,937,937,775,892,892,268,272,272,0.934027777777778,0.947916666666667,0.947916666666667,6,FALSE,FALSE,0,"5"
"652","04d296d64118ba2d647668494872d93cc1ef7ed1",1348781056,0,0,1,1,1,1,1,0,TRUE,3,308465,4,FALSE,10,46006,28,1,66,129,182,66,129,182,44,117,151,0.00447984071677451,0.0117471378795421,0.015131906421105,2,FALSE,FALSE,0,"5"
"666","04f6edc37947dee62bf735e39aa5ae9cf5a637c7",1351865305,0,0,26,31,3,2,2,0.87308547352663,TRUE,4,1258003,9,FALSE,28,73668,62,2,861,1165,1165,737,1008,1008,791,1024,1024,0.0744780891480158,0.0963889411322174,0.0963889411322174,57,FALSE,FALSE,0,"5"
"679","0510fc149e0c6b955ee9b93917e72ee378369197",1350602855,0,0,8,17,2,1,1,0.942683189255492,TRUE,2,100375,5,FALSE,14,1400156.5,25,2,1782,1782,1782,1758,1758,1758,1545,1545,1545,0.149055148476668,0.149055148476668,0.149055148476668,25,FALSE,FALSE,0,"5"
"683","051aeb291646745559c47da160193bdcbd34ef2b",1353598524,0,0,12,11,15,6,3,0.0660419487955044,TRUE,3,76069,3,FALSE,4,2564050.5,8,2,120,1522,1522,117,1372,1372,110,1309,1309,0.00854503464203233,0.100846805234796,0.100846805234796,23,FALSE,FALSE,0,"5"
"705","053fd235640587b8795cb1905fb0116a124fa1a6",1355492691,0,0,1,5,2,2,1,0.650022421648354,TRUE,4,270001,5,FALSE,2,1182819,6,2,31,452,452,30,428,428,4,25,25,0.119047619047619,0.619047619047619,0.619047619047619,6,FALSE,FALSE,0,"5"
"713","0549a4b6f52e6929daec4b0c97df2085739bc719",1355300114,0,0,14,0,2,1,1,0.371232326640876,TRUE,1,12734,4,FALSE,31,152815,84,4,942,3574,3574,793,3179,3179,863,2799,2799,0.0768956924172303,0.249199003203987,0.249199003203987,14,FALSE,FALSE,0,"5"
"720","05541111ae1cf46ef934a287e89cebe08f175b99",1349701171,0,0,10,2,3,1,1,0.920619835714305,TRUE,1,156901,2,FALSE,14,988,23,2,100,138,138,98,136,136,51,89,89,0.00510956077429498,0.00884347057089515,0.00884347057089515,12,FALSE,FALSE,0,"5"
"727","056d9b57cee7476cdb6e901334c9f8e3992f5105",1354547943,0,1,14,6,2,2,2,0.6098403047164,TRUE,1,71226,2,FALSE,13,176401,27,3,455,1716,1716,442,1588,1588,211,1243,1243,0.0185120502968914,0.108627314006287,0.108627314006287,20,FALSE,TRUE,0,"5"
"757","05aa8c6c12509cce87d1a3811c5ea1dd83fa0898",1348059565,0,0,22,6,3,2,2,0.733505186530809,TRUE,2,2664179,25,FALSE,11,1856,33,3,1,742,742,1,740,740,1,716,716,0.000170068027210884,0.060969387755102,0.060969387755102,28,FALSE,FALSE,0,"5"
"763","05c2113350a8abbb1df844a2b1d1befb95a93f5e",1350303058,0,0,12,4,2,1,1,0.337290066617014,TRUE,3,98321,4,FALSE,8,2245349,12,2,109,105,185,107,97,175,59,94,130,0.00583260425780111,0.00923495674151842,0.0127345192961991,16,FALSE,FALSE,0,"5"
"770","05d0f60ebefaeb7721ac572f1253c2c7b2f42dec",1352068250,0,0,5,8,1,1,1,0,TRUE,2,138880,4,FALSE,2,13865,2,3,51,366,366,48,337,337,37,317,317,0.00357546104629281,0.0299209634926609,0.0299209634926609,13,FALSE,FALSE,0,"5"
"773","05d648833bebd243ae7c06e86c28c4e9da1531b9",1354796653,0,0,4,4,2,1,1,0.811278124459133,TRUE,2,17293,2,FALSE,6,3094898,17,2,7,161,161,6,155,155,2,123,123,0.000269348177410666,0.0111330579996409,0.0111330579996409,8,FALSE,FALSE,0,"5"
"790","05f5f194f597723cfa67db04f31814cb5ccabd0c",1355237054,1,2,7,7,2,1,1,0.863120568566631,TRUE,2,16980,5,FALSE,14,301500,27,2,229,303,303,227,293,293,136,200,200,0.012208162537872,0.0179112457672429,0.0179112457672429,14,TRUE,TRUE,0.0714285714285714,"5"
"795","06031f8bc41503576a3ae67f6b2fd07f1ca8dc34",1354503899,0,0,1,1,1,1,1,0,TRUE,1,1027112,7,FALSE,2,6446190,2,2,70,505,569,68,394,457,50,466,515,0.00460205739036275,0.0421404078686158,0.0465619924201408,2,FALSE,FALSE,0,"5"
"813","062c43beedcae4beb1c1e3667178c3dfa56f38de",1349160827,0,0,1,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,2,FALSE,FALSE,0,"5"
"817","06332df7438c8d2215b02f1e01ce2ed28a49a320",1349774821,0,1,26,20,10,9,2,0.979508925216851,TRUE,4,105477,8,FALSE,49,1105706.2,174,2,52,331,331,44,307,307,48,311,311,0.00403890537421695,0.0257171117705242,0.0257171117705242,46,FALSE,TRUE,0,"5"
"825","06454ec1e949fe6aec961d74677be1262d88c482",1353411936,0,0,16,45,8,2,7,0.898704091913357,TRUE,1,259,2,FALSE,3,18863.625,101,1,84,1388,1414,83,1244,1269,42,101,108,0.394495412844037,0.935779816513762,1,61,FALSE,FALSE,0,"5"
"861","0693082c95c1833f686accee74024db4eead3003",1350844151,0,0,1,1,1,1,1,0,TRUE,1,82631,2,FALSE,17,364243,53,2,25,1212,1212,24,1149,1149,21,936,936,0.00211680939093621,0.0901568363321466,0.0901568363321466,2,FALSE,FALSE,0,"5"
"866","06a13c63bc0a4187d0eabc9bc73dc3d21d9c2138",1354809633,0,0,6,0,1,1,1,0,TRUE,2,2466,1,FALSE,0,0,0,2,14,484,484,14,471,471,3,3,3,0.0187793427230047,0.0187793427230047,0.0187793427230047,6,FALSE,FALSE,0,"5"
"870","06ab041c19fb78aade16b1d7aab0333fad50c484",1354029270,0,0,1,2,1,1,1,0,TRUE,1,10225,2,FALSE,2,5560840,4,3,102,1014,1014,97,937,937,66,496,496,0.00609867103586383,0.0452393955943929,0.0452393955943929,3,FALSE,FALSE,0,"5"
"877","06b63e99e4b86db1fbbed154316ada1dc7385ad3",1354806006,0,1,89,35,8,1,1,0.768689506392039,TRUE,2,78638,2,FALSE,8,1709807.625,23,3,59,1011,1011,47,854,854,54,926,926,0.00493450565225193,0.0831688498115916,0.0831688498115916,124,FALSE,TRUE,0,"5"
"894","06e4b1cff4c469d2fc3afbfe7a6b1954fedc90ff",1353927467,0,1,126,35,6,3,2,0.657425041752278,TRUE,3,5037290,14,FALSE,18,3564677.16666667,37,3,923,1695,2548,849,1533,2318,486,1475,1896,0.0374183634268152,0.11340760660776,0.145754898194391,161,FALSE,TRUE,0,"5"
"905","06f90a63f99a3de0831b654cad2b61549f23647b",1350735203,0,0,1,0,1,1,1,0,TRUE,1,4567,2,FALSE,2,688622,3,1,240,1257,1417,225,1131,1277,8,4,8,1,0.555555555555556,1,1,FALSE,FALSE,0,"5"
"916","070e0d07d821342bfbe7a409a51c4c53185c62c7",1354617026,0,0,6,0,2,1,2,0.650022421648354,TRUE,1,1695,2,FALSE,2,249919,16,1,119,336,433,118,316,413,11,5,16,0.705882352941177,0.352941176470588,1,6,FALSE,FALSE,0,"5"
"971","0776746d47c9b0d575b6190b1882c571a76ee086",1349417133,0,0,1,1,1,1,1,0,TRUE,1,325547,3,FALSE,9,1359424,20,3,1872,2439,2439,1730,2276,2276,926,1134,1134,0.212907671107028,0.260679834634819,0.260679834634819,2,FALSE,FALSE,0,"5"
"973","077ad5f30446f6b3ccc38cb7f05897566f8e5eb7",1355339472,0,0,63,32,5,4,2,0.650551454144735,TRUE,10,2213686,6,FALSE,5,2952959.6,7,1,467,63,523,364,51,411,441,60,494,0.0380870314519604,0.00525635501938819,0.042654028436019,95,FALSE,FALSE,0,"5"
"977","0783b1670d5862b51747b0246a222878ff3b9c44",1350385051,0,0,1,0,1,1,1,0,TRUE,1,221832,5,FALSE,20,3145,49,3,383,400,592,344,379,548,350,352,521,0.0340281143965099,0.0342220067862336,0.0506059137178866,1,FALSE,FALSE,0,"5"
"1018","07c95ad7f3c2450f0dbb6edfa5e207a03cb88034",1349084788,0,0,1,1,1,1,1,0,TRUE,1,82629,1,FALSE,12,158764,23,2,387,396,396,381,389,389,48,48,48,0.0113033448673587,0.0113033448673587,0.0113033448673587,2,FALSE,FALSE,0,"5"
"1025","07e0c4c98d086419d081ad203ecb04c1a0af62be",1355322245,1,0,2,2,1,1,1,0,TRUE,3,164294,9,FALSE,2,7264536,2,3,4,978,980,4,899,901,1,30,31,0.0266666666666667,0.413333333333333,0.426666666666667,4,TRUE,FALSE,0.25,"5"
"1033","07ea3cf0b3883979e84bd91a5dc6a7a126de3123",1352282468,0,0,24,1,2,2,2,0.529360865287364,TRUE,1,840659,3,FALSE,16,1785576.5,49,1,7,869,873,7,743,747,7,839,843,0.000629623799779632,0.0661104989768613,0.0664253108767511,25,FALSE,FALSE,0,"5"
"1108","08748f147b44983d9155baa420b84423aec43e1d",1350385112,0,0,1,1,1,1,1,0,TRUE,1,15946,1,FALSE,11,2327403,28,2,384,459,459,345,418,418,351,415,415,0.0341184452844819,0.0403217989725695,0.0403217989725695,2,FALSE,FALSE,0,"5"
"1117","087e0f098e1b215b718b54b9e1db5468beb77b7f",1354270456,0,0,5,2,2,1,1,0.863120568566631,TRUE,2,26269,2,FALSE,1,397378,4,1,25,28,42,25,28,42,24,25,38,0.00226408259373302,0.00235464589748234,0.00353196884622351,7,FALSE,FALSE,0,"5"
"1118","087e4bc5171f0ced1f34663e59217d678cd350ba",1350566535,1,0,77,8468,35,21,3,0.277420194196531,TRUE,10,368002,13,FALSE,88,340496.828571429,480,2,74,121,121,74,113,113,73,117,117,0.00583688278908345,0.00930746174475469,0.00930746174475469,8545,TRUE,FALSE,0.000117027501462844,"5"
"1120","087efb572ace9cbb864c1aab7357916cb7b0428b",1349709554,0,0,11,0,2,2,2,0.994030211476956,TRUE,6,348532,6,TRUE,47,529553,182,1,25,25,25,23,23,23,17,17,17,0.00171135196805476,0.00171135196805476,0.00171135196805476,11,FALSE,FALSE,0,"5"
"1133","088be6d8c08cfdf54af0a857f766c9632b14a30b",1354042399,0,0,2,2,1,1,1,0,TRUE,1,6640,2,FALSE,3,5574794,6,1,383,1442,1783,316,1292,1572,29,60,78,0.0559701492537313,0.113805970149254,0.147388059701493,4,FALSE,FALSE,0,"5"
"1141","08a632ac1ac48eebdb60d9b87b221e7dbd3c22c4",1352297071,0,0,20,0,2,2,2,0.881290899230693,TRUE,3,7485320,4,FALSE,20,24947,51,2,79,659,659,78,655,655,79,634,634,0.00629128656810318,0.049937087134319,0.049937087134319,20,FALSE,FALSE,0,"5"
"1154","08bc730b4199bad839543fe17a5464cf8d547ca8",1348479753,0,0,95,1,3,2,2,0.776978541687583,TRUE,2,2547325,11,FALSE,12,325019,70,3,11,722,722,11,665,665,11,686,686,0.0010126582278481,0.0579746835443038,0.0579746835443038,96,FALSE,FALSE,0,"5"
"1177","08d610737197b47bdfc7f78b0f712c337cc87286",1354809510,0,0,18,0,1,1,1,0,TRUE,1,429166,7,FALSE,2,87000,2,1,93,51,142,85,46,129,0,10,10,0.0344827586206897,0.379310344827586,0.379310344827586,18,FALSE,FALSE,0,"5"
"1216","09187f602c8ac84c9982bb2e433af5524ac2d37d",1352199710,0,0,5,2,1,1,1,0,TRUE,4,22327,2,FALSE,2,153761,2,2,55,85,85,52,75,75,41,70,70,0.00394366197183099,0.00666666666666667,0.00666666666666667,7,FALSE,FALSE,0,"5"
"1225","0925c451150e9837047c30139fca4c22e171419f",1350135935,0,0,1,1,1,1,1,0,TRUE,1,91730,2,FALSE,2,106391,4,1,166,1180,1327,154,1058,1193,4,4,4,1,1,1,2,FALSE,FALSE,0,"5"
"1283","09c90346aa5d44e27daac774413b0354258da71f",1348409277,0,1,2,2,1,1,1,0,TRUE,2,68371,4,FALSE,20,351568,34,4,298,1626,1626,269,1497,1497,143,1308,1308,0.0144840072420036,0.131663649165158,0.131663649165158,4,FALSE,TRUE,0,"5"
"1287","09d0f2d447191d207e5d1d8a74e36420dfc02382",1351256050,0,0,175,242,1,1,1,0,TRUE,4,2200553,9,FALSE,12,3198341,22,4,169,2674,2740,169,2409,2475,61,672,694,0.0137839039573144,0.149622054246332,0.154513116940863,417,FALSE,FALSE,0,"5"
"1306","09ebab46b6200be3ed578be5cf40497fc5172183",1351602510,0,0,1,1,1,1,1,0,TRUE,1,3419,1,FALSE,2,347566,6,2,266,335,335,241,308,308,153,210,210,0.0146165527714503,0.0200265755504935,0.0200265755504935,2,FALSE,FALSE,0,"5"
"1346","0a509b1b6d9bd0726a25c1236a5bab1d7e3c432f",1354659171,0,0,2,2,1,1,1,0,TRUE,1,6669,2,FALSE,2,1322,24,1,1534,352,1737,1381,332,1566,24,10,24,1,0.44,1,4,FALSE,FALSE,0,"5"
"1355","0a6691027db87ef30ee4010740feb7bc9c753bd1",1350914924,0,0,2,0,1,1,1,0,TRUE,1,81637,2,FALSE,10,1221288,16,2,1197,1920,1920,1135,1749,1749,923,1587,1587,0.0887352348026505,0.152501680591568,0.152501680591568,2,FALSE,FALSE,0,"5"
"1362","0a7e8350ae0a461d90619382c61e933eb0494be9",1348580035,0,1,25,5,2,2,2,0.836640741941167,TRUE,2,211426,5,FALSE,11,522326,19,1,22,333,355,22,332,354,21,322,343,0.00185169598518643,0.0271862637825099,0.0289537917683697,30,FALSE,TRUE,0,"5"
