"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"291","02324af27c8784e8df430de9f21080263a1cf4d0",1343692827,0,0,17,16,6,1,1,0.878227744014153,TRUE,2,171225,2,FALSE,6,290535,10,2,223,599,599,212,575,575,185,481,481,0.0205683954439898,0.0533008957204468,0.0533008957204468,33,FALSE,FALSE,0,"2"
"299","0241b0e39c4ac259c2336d074f1fa488d0e0ebcc",1355326515,0,0,12,12,13,4,2,0.709595286965784,TRUE,4,7076,4,FALSE,9,2480478,43,1,19,182,190,19,177,185,16,140,148,0.00151151418155953,0.0125366764470525,0.0132479772383747,24,FALSE,FALSE,0,"2"
"308","02549ed219163413c9d7b2d1f28df13d6bcbe6c0",1348070772,0,0,8,2,4,1,1,0.985475297227334,TRUE,3,2301754,22,FALSE,16,13063,55,3,27,1973,1991,27,1859,1877,24,1662,1678,0.00252857287347021,0.168200667543239,0.16981895418226,10,FALSE,FALSE,0,"2"
"315","026503152d827d9f42e3424613ecf60aa12b8585",1341686415,0,0,26,1,1,1,1,0,TRUE,4,288762,2,FALSE,5,3388610,11,3,107,2099,2099,107,2079,2079,100,1317,1317,0.0117033603707995,0.152723059096176,0.152723059096176,27,FALSE,FALSE,0,"2"
"319","02675dc0208d46e6e10880a3003bcca27ac9caeb",1341576638,0,0,24,22,8,8,1,0.895646941937974,TRUE,1,278375,4,FALSE,18,1399196.5,104,3,906,2001,2001,903,1995,1995,217,694,694,0.0574894514767932,0.1832805907173,0.1832805907173,46,FALSE,FALSE,0,"2"
"322","026eee3c2b7e68d3ef3a6c4b585497aa1b033fa2",1352387961,0,0,10,7,4,1,1,0.851692449655146,TRUE,1,360272,1,FALSE,4,4248922,7,2,1255,1357,1357,1173,1272,1272,3,3,3,0.133333333333333,0.133333333333333,0.133333333333333,17,FALSE,FALSE,0,"2"
"325","027168168cb94ed4521816dc98ffcae4268d555a",1354012719,0,1,3,1,1,1,1,0,TRUE,1,35153,1,FALSE,46,331776,173,2,208,213,213,206,211,211,118,123,123,0.0108408490480095,0.0112963469071695,0.0112963469071695,4,FALSE,TRUE,0,"2"
"344","029cc40c2ac2f6f1013020f6af5e63b46a7a8317",1351963079,0,0,44,1,2,2,2,0.970950594454669,TRUE,5,1160002,14,FALSE,21,1399733,81,2,588,1111,1111,560,1080,1080,577,1076,1076,0.0456916996047431,0.0851383399209486,0.0851383399209486,45,FALSE,FALSE,0,"2"
"349","02a742d671aff6569268665d44ba46dfc8195b53",1340897312,0,0,44,35,1,1,1,0,TRUE,2,335887,1,FALSE,1,12313558,3,2,875,1612,1612,873,1609,1609,207,752,752,0.0558539205155747,0.202201933404941,0.202201933404941,79,FALSE,FALSE,0,"2"
"362","02aee5d174b0a1d0f925dc5c3243f77d0dc0c8c4",1341204267,0,0,14,16,2,2,1,1,TRUE,1,60460,7,FALSE,8,66857,15,4,107,2951,3028,107,2931,3008,94,1974,2040,0.011200188634756,0.232846026880453,0.240627210563546,30,FALSE,FALSE,0,"2"
"365","02b3e57b8b6eb7c09e61ec0d5236827c92eeb530",1340216963,0,0,4,4,2,1,1,1,TRUE,1,7571,2,FALSE,1,2624505,3,1,268,15,279,260,15,271,246,15,257,0.0299502849521038,0.00194009943009579,0.0312841033102947,8,FALSE,FALSE,0,"2"
"372","02c10bef52b29ab5384627c8cf84db95e5182c4d",1351167250,0,0,14,0,1,1,1,0,TRUE,2,2535,3,FALSE,3,309339,5,1,1284,254,1451,1157,239,1310,3,5,5,0.666666666666667,1,1,14,FALSE,FALSE,0,"2"
"373","02c110e989c44dcc18c5f0498dbc01ead87e069f",1353495225,0,0,13,2,1,1,1,0,TRUE,1,197676,2,FALSE,2,5437516,2,3,36,139,139,31,134,134,1,14,14,0.00388349514563107,0.029126213592233,0.029126213592233,15,FALSE,FALSE,0,"2"
"377","02c37f59839b7bb36b231560893fa3bccbecc065",1346487791,0,0,1,1,1,1,1,0,TRUE,1,1134585,7,FALSE,4,10089131,3,3,26,1200,1209,26,1162,1171,23,946,952,0.00249014318323304,0.0982568997717369,0.0988794355675451,2,FALSE,FALSE,0,"2"
"382","02cbc0746db5b4ff0fd420814187d6773052684a",1342780161,0,0,1,15,1,1,1,0,TRUE,3,692778,5,FALSE,13,657748,48,3,642,1613,1613,620,1584,1584,202,208,208,0.926940639269406,0.954337899543379,0.954337899543379,16,FALSE,FALSE,0,"2"
"388","02dacc2c064339f557101db98bd40ace361e1bb6",1351208968,0,0,1,1,1,1,1,0,TRUE,1,53297,4,FALSE,20,568105,53,2,7,2610,2612,7,2448,2450,7,2191,2193,0.000762921991226397,0.209040625596033,0.209231356093839,2,FALSE,FALSE,0,"2"
"417","03192f749c14ffdde24d3e1585fadf98f9750938",1341453198,0,0,9,9,3,3,2,0.77250688571426,TRUE,2,522160,5,FALSE,19,516478,81,4,197,2587,2587,197,2575,2575,196,2445,2445,0.0192683881064163,0.239241001564945,0.239241001564945,18,FALSE,FALSE,0,"2"
"433","03307980379293c9127e5aa01dcd9c7b1c3fbf06",1345647069,0,0,2,2,1,1,1,0,TRUE,2,22278,7,FALSE,8,186390,15,1,315,728,842,313,699,813,147,241,245,0.571428571428571,0.934362934362934,0.94980694980695,4,FALSE,FALSE,0,"2"
"440","033bf75d99c281d4a133fada297b7b141a0af555",1340328971,0,1,6,6,2,2,2,1,TRUE,1,11595,1,FALSE,7,3802240,9,2,462,635,635,461,634,634,452,620,620,0.0458316471064346,0.0628288142452448,0.0628288142452448,12,FALSE,TRUE,0,"2"
"456","035c646df1137eb8192f51701dc926a0f20e7ee8",1349857199,0,0,3,4,1,1,1,0,TRUE,2,639316,1,FALSE,6,1391251,11,2,1143,1511,1511,1097,1463,1463,34,47,47,0.07847533632287,0.10762331838565,0.10762331838565,7,FALSE,FALSE,0,"2"
"457","035c933eaa54c789d533a16e3c755914f68cc749",1341485720,0,1,626,169,4,2,2,0.621765402265388,TRUE,1,299247,7,FALSE,10,46299,39,4,491,2641,2641,490,2619,2619,477,2497,2497,0.0466842465084481,0.243969137611095,0.243969137611095,795,FALSE,TRUE,0,"2"
"458","035d93a6e1cbde76d34866ffd9b39633572e6236",1353406304,0,1,33,4,2,2,2,0.995252549439679,TRUE,3,33480,4,FALSE,15,4903141,26,2,290,1186,1186,266,1091,1091,287,749,749,0.022360248447205,0.0582298136645963,0.0582298136645963,37,FALSE,TRUE,0,"2"
"459","035e37e4c6a0f8c332b5b7592dbf097fbd6f0f0f",1354800150,0,0,2,2,2,1,1,1,TRUE,2,12650,1,FALSE,1,10075,1,2,15,26,26,15,26,26,11,13,13,0.0213143872113677,0.024866785079929,0.024866785079929,4,FALSE,FALSE,0,"2"
"471","037238022f3a91a5619709b2c7cf4b38cd4d294b",1340137295,0,0,11,11,7,3,2,0.843684747204047,TRUE,10,1143666,14,FALSE,32,1432732.77777778,111,3,214,2299,2299,214,2291,2291,175,1494,1494,0.0214398830551833,0.182117188451699,0.182117188451699,22,FALSE,FALSE,0,"2"
"498","03a7a9055defab1ddeee1d560743ab69b164a316",1347527781,0,0,1,1,1,1,1,0,TRUE,2,59003054,3,FALSE,6,177016,15,2,675,1824,2005,645,1791,1959,305,576,657,0.0725634337206545,0.136827128290254,0.156035096039839,2,FALSE,FALSE,0,"2"
"507","03b95247a1bef127e3de7a00778f52a37009edf0",1344942914,0,0,3,3,3,3,1,1,TRUE,1,130358,2,FALSE,14,8827010.66666667,25,3,1375,1858,1858,1364,1837,1837,1198,1621,1621,0.128855454056959,0.174314884470715,0.174314884470715,6,FALSE,FALSE,0,"2"
"508","03b9b423b07a21916b8204047dbc34bf74f914fe",1351521986,0,0,6,25,1,1,1,0,TRUE,2,149092,2,FALSE,2,315437.5,23,2,608,2493,2493,606,2285,2285,242,1154,1154,0.0539400665926748,0.25638179800222,0.25638179800222,31,FALSE,FALSE,0,"2"
"515","03cd922e312428aca54892039da9ed79479cfa17",1351508414,0,0,4,0,1,1,1,0,TRUE,1,95716,3,FALSE,6,2833380,8,4,147,583,583,147,559,559,135,488,488,0.0129326740205401,0.046500570559148,0.046500570559148,4,FALSE,FALSE,0,"2"
"521","03dba8c59686119996d708a8a103ed362291fa40",1344956730,0,0,1,0,1,1,1,0,TRUE,3,74315,3,FALSE,2,5554141,2,1,1040,437,1456,1011,422,1412,918,296,1198,0.0986474881923572,0.0318806354658652,0.128703306139974,1,FALSE,FALSE,0,"2"
"527","03e174e986920cf727f11200daa8b0eecfe02216",1342524385,0,0,7,7,2,1,1,0.985228136034252,TRUE,1,100284,2,FALSE,13,121289,19,3,153,946,946,150,927,927,149,823,823,0.0170261066969353,0.0935300794551646,0.0935300794551646,14,FALSE,FALSE,0,"2"
"528","03e1e4138ccf6b73c73b2fed6db0e740af43ef76",1355221901,2,1,3,1,1,1,1,0,TRUE,3,32041,4,FALSE,9,600885,25,3,481,1146,1146,467,1060,1060,199,314,314,0.589970501474926,0.929203539823009,0.929203539823009,4,TRUE,TRUE,0.5,"2"
"530","03e3fa5dd12a5d03a52ab5ebf873b7495c863f5f",1340466761,0,0,1,1,1,1,1,0,TRUE,1,105930,3,FALSE,12,452764,98,1,113,573,680,112,559,665,3,169,170,0.0216216216216216,0.918918918918919,0.924324324324324,2,FALSE,FALSE,0,"2"
"533","03e7d5e3ef407852c37ffb7a3008da26fce77e6a",1352889578,0,0,24,0,1,1,1,0,TRUE,1,284,1,FALSE,3,9157,14,2,61,1367,1367,60,1229,1229,5,14,14,0.4,1,1,24,FALSE,FALSE,0,"2"
"537","03f4930ecab95a793601666c1f4a73c207fa1f4d",1348209237,0,0,25,3,1,1,1,0,TRUE,2,882570,14,FALSE,15,151528,48,2,5,912,915,5,905,908,2,566,566,0.00030241935483871,0.0571572580645161,0.0571572580645161,28,FALSE,FALSE,0,"2"
"539","03f7e6718470559391921b9e0bd0d37e752c9e13",1342657171,0,1,1,1,1,1,1,0,TRUE,2,10735,1,FALSE,5,1674321,8,2,497,564,564,486,553,553,404,464,464,0.0457678833766527,0.0525483105435642,0.0525483105435642,2,FALSE,TRUE,0,"2"
"541","03f9fb6b618bab42a672e76133c43f2d6c3a60df",1350589737,0,0,20,22,3,1,3,0.456072555283844,TRUE,1,26546,2,FALSE,3,25242.6666666667,49,1,1250,233,1409,1127,219,1273,46,48,49,0.94,0.98,1,42,FALSE,FALSE,0,"2"
"545","03fd3a8f34679793b87a5d901202ea2805b89d84",1349086390,0,1,2,3,1,1,1,0,TRUE,1,85094,3,FALSE,12,1028681,19,1,15,783,794,15,687,698,12,719,727,0.00128891532817767,0.0713860797144557,0.0721792583779496,5,FALSE,TRUE,0,"2"
"563","0437cef6f3db4e6dec460e0ace98787a7ea118e5",1341292573,0,0,5,5,5,5,1,1,TRUE,1,14956,3,FALSE,13,121203.6,23,1,233,15,247,233,15,247,30,9,39,0.00824687416866188,0.00266028198989093,0.0106411279595637,10,FALSE,FALSE,0,"2"
"571","044645ead61de0797945505b9ab8a2d061c9f814",1343118775,0,1,2,2,2,1,1,1,TRUE,1,62806,10,FALSE,27,878378.5,102,3,40,2113,2143,40,2095,2125,21,1272,1285,0.00246360582306831,0.142553191489362,0.144008958566629,4,FALSE,TRUE,0,"2"
"577","044f5b7fb8695423c2a44c899ce61383c8286a0c",1350469520,1,0,29,34,1,1,1,0,TRUE,3,710672,4,FALSE,22,238477,55,4,74,3627,3627,72,3404,3404,60,1522,1522,0.0137635379061372,0.343637184115523,0.343637184115523,63,TRUE,FALSE,0.0158730158730159,"2"
"580","0457f8bb8e0dbfe1850be645ae9a704ebb85eebd",1352977692,0,1,10,8,1,1,1,0,TRUE,1,714592,7,FALSE,10,666131,20,2,196,668,859,196,662,853,149,540,684,0.0139457047229453,0.0502975083674228,0.0636853849014504,18,FALSE,TRUE,0,"2"
"584","045a7219b0b8de8ea3843bc25c2622fa66408354",1349872838,0,0,16,8,2,2,1,0.91829583405449,TRUE,1,623507,1,FALSE,5,1406890,9,2,1145,2699,2699,1099,2634,2634,287,750,750,0.0658888126286891,0.171814230153283,0.171814230153283,24,FALSE,FALSE,0,"2"
"588","045f8727e7646967dd250f28fdddb7ccb2886397",1343973408,0,0,7,7,2,1,1,0.591672778582327,TRUE,1,13236,0,TRUE,7,425848.5,9,1,232,232,232,218,218,218,192,192,192,0.0211553217143483,0.0211553217143483,0.0211553217143483,14,FALSE,FALSE,0,"2"
"601","0475f8538cbe22f7701cf0a3e5e68c7b67adb95d",1353929230,0,0,5,5,1,1,1,0,TRUE,1,25398,2,FALSE,3,5871521,5,2,379,1764,1764,312,1554,1554,172,1253,1253,0.0157976440507716,0.114510090402703,0.114510090402703,10,FALSE,FALSE,0,"2"
"609","048d28a674cd1cbbc738a3045ae967323a9d41e9",1350854804,0,0,4,4,1,1,1,0,TRUE,1,190542,8,FALSE,7,2797095,26,4,341,2312,2312,294,2091,2091,192,1131,1131,0.043244454402868,0.253641048622003,0.253641048622003,8,FALSE,FALSE,0,"2"
"632","04b12a90b8ac5c44097bbf60a730f36b58578086",1350681042,0,0,161,13,10,1,10,0.742341957625114,TRUE,2,48109,2,FALSE,3,140120.7,63,1,1255,238,1415,1129,223,1275,58,62,63,0.921875,0.984375,1,174,FALSE,FALSE,0,"2"
"641","04c286ceb60311d4d7e1ae589b99d1ed7120c9cf",1344607978,0,0,97,53,4,1,1,0.81466466691846,TRUE,10,463008,20,FALSE,29,2713036,107,2,229,1725,1822,228,1712,1809,208,1503,1586,0.0225580140313006,0.162331354560173,0.171289800323799,150,FALSE,FALSE,0,"2"
"646","04cb8ef1ee919f071540ccb5cae10bb47f37fb3e",1354704140,0,0,374,1,37,14,3,0.568443038188473,TRUE,15,550428,11,FALSE,17,1180752.39344262,45,2,70,1037,1102,58,956,1009,21,146,164,0.00433925049309665,0.0289940828402367,0.0325443786982249,375,FALSE,FALSE,0,"2"
"648","04cd23428a4f2cfa5ee02b70f2086ff832aae925",1347953566,0,0,5,1,1,1,1,0,TRUE,1,4207132,2,FALSE,3,237509,5,3,817,937,937,775,892,892,268,272,272,0.934027777777778,0.947916666666667,0.947916666666667,6,FALSE,FALSE,0,"2"
